13,0,0,0,0,0,0,0,0,56
41,0,0,0,0,0,0,0,0,22
35,0,0,0,0,0,0,0,0,46
37,0,0,0,0,0,0,0,0,23
53,0,0,0,0,0,0,0,0,54
58,0,0,0,0,0,0,0,0,59
63,0,0,0,0,0,0,0,0,64
40,0,0,0,0,0,0,0,0,23
37,0,0,0,0,0,0,0,0,51
35,0,0,0,0,0,0,0,0,23
2,0,0,0,0,0,0,0,0,46
36,0,0,0,0,0,0,0,0,19
38,0,0,0,0,0,0,0,0,23
8,0,0,0,0,0,0,0,0,56
48,0,0,0,0,0,0,0,0,19
3,0,0,0,0,0,0,0,0,45
43,0,0,0,0,0,0,0,0,50
13,0,0,0,0,0,0,0,0,55
41,0,0,0,0,0,0,0,0,51
40,0,0,0,0,0,0,0,0,22
53,0,0,0,0,0,0,0,0,23
58,0,0,0,0,0,0,0,0,56
63,0,0,0,0,0,0,0,0,19
5,0,0,0,0,0,0,0,0,46
41,0,0,0,0,0,0,0,0,45
37,0,0,0,0,0,0,0,0,50
35,0,0,0,0,0,0,0,0,55
6,0,0,0,0,0,0,0,0,19
6,0,65,66,68,0,0,0,0,51
39,0,70,71,73,0,0,0,0,46
44,0,75,77,78,0,0,0,0,19
49,0,0,0,0,0,0,0,0,46
36,0,0,0,0,0,0,0,0,46
25,26,26,26,27,0,0,0,0,19
41,0,0,0,0,0,0,0,0,45
37,0,65,66,66,66,68,0,0,9
40,0,70,71,71,71,73,0,0,55
5,0,75,76,76,77,78,0,0,23
2,0,0,0,0,0,0,0,0,56
5,0,0,0,0,0,0,0,0,46
25,26,26,27,0,0,0,0,0,18
5,0,0,0,0,0,0,0,0,47
5,0,0,0,0,0,0,0,0,23
5,0,0,0,0,0,0,0,0,45
35,0,0,0,0,0,0,0,0,50
1,0,0,0,0,0,0,0,0,55
25,26,27,0,0,0,0,0,0,23
35,0,0,0,0,0,0,0,0,56
3,0,0,0,0,0,0,0,0,46
8,0,0,0,0,0,0,0,0,23
13,0,0,0,0,0,0,0,0,45
37,0,0,0,0,0,0,0,0,50
2,0,0,0,0,0,0,0,0,14
40,0,0,0,0,0,0,0,0,19
6,0,0,0,0,0,0,0,0,51
41,0,0,0,0,0,0,0,0,24
6,0,0,0,0,0,0,0,0,46
37,0,21,28,28,28,28,33,0,47
36,0,0,0,0,0,0,0,0,4
25,26,27,7,0,0,7,30,31,32
35,0,0,12,0,0,12,0,0,54
5,0,0,11,0,0,11,0,0,59
5,0,0,0,0,0,0,0,0,64
5,0,0,0,0,0,0,0,0,47
5,0,0,0,0,65,67,68,0,46
5,0,0,0,0,70,71,73,0,19
40,0,0,0,0,75,77,78,0,56
37,0,0,0,0,0,0,0,0,52
6,0,65,67,68,0,0,0,0,57
6,0,70,71,73,0,0,0,0,62
36,0,75,77,78,0,0,0,0,47
6,0,0,0,0,0,0,0,0,29
41,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,34
39,0,0,0,0,0,0,0,30,32
44,0,0,0,0,0,0,0,0,47
49,0,0,0,0,0,0,0,0,4
37,0,0,0,0,0,0,0,0,50
36,0,0,0,0,0,0,0,0,14
2,0,0,21,28,28,33,0,0,56
40,0,0,0,0,0,0,0,0,22
3,0,0,7,0,0,7,0,0,46
8,0,0,11,0,0,11,0,0,18
13,0,0,0,0,0,0,0,0,51
53,0,0,0,0,0,0,0,0,23
58,0,0,0,0,0,0,0,0,52
63,0,0,0,0,0,0,0,0,57
37,0,0,0,0,0,0,0,0,62
25,26,26,26,27,0,0,0,0,47
35,0,0,0,0,0,0,0,0,24
1,0,0,0,0,0,0,0,0,51
37,0,0,0,65,67,68,0,0,4
41,0,0,0,70,71,73,0,0,9
39,0,0,0,75,77,78,0,0,14
44,0,0,0,0,0,0,0,0,23
49,0,0,0,0,0,0,0,0,56
2,0,0,0,0,0,0,0,0,47
35,0,0,34,20,0,0,0,0,18
5,0,0,29,10,0,0,0,0,46
36,0,0,0,0,0,0,0,0,42
3,0,0,0,0,0,0,0,0,46
8,0,0,0,0,0,0,0,0,29
13,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,34
63,0,0,0,0,0,0,0,0,51
35,0,0,0,0,0,0,0,0,56
2,0,0,0,0,0,0,0,0,19
40,0,0,0,0,0,0,0,0,42
37,0,0,0,0,0,0,0,0,54
10,0,0,0,0,0,0,0,0,59
0,0,0,0,0,0,0,0,0,64
0,0,0,0,0,0,30,31,31,32
20,0,0,0,0,0,0,0,0,42
25,27,0,0,0,0,0,0,0,51
43,0,0,0,0,0,0,0,0,4
48,0,0,0,0,0,0,0,0,50
3,0,0,0,0,0,0,0,0,14
8,0,0,0,0,0,0,0,0,46
13,0,0,0,0,0,0,0,0,22
37,0,0,0,0,0,0,0,0,56
35,0,0,0,0,0,0,0,0,18
2,0,0,0,0,0,0,0,0,42
39,0,0,0,0,0,0,0,0,46
44,0,0,0,0,0,0,0,0,52
49,0,65,67,68,0,0,0,0,57
41,0,70,71,73,0,0,0,0,62
53,0,75,77,78,0,0,0,0,19
58,0,0,0,0,0,0,0,0,47
63,0,0,0,0,0,0,0,0,46
2,0,0,0,0,0,0,0,0,22
40,0,0,0,0,0,0,30,31,32
3,0,0,0,0,0,0,0,0,23
8,0,0,0,0,0,0,0,0,42
13,0,0,0,0,0,0,0,0,4
35,0,0,0,0,0,0,0,0,50
2,0,0,0,0,0,0,0,0,14
41,0,0,0,0,0,0,0,0,56
38,0,0,0,0,0,0,0,0,22
43,0,0,0,0,0,0,0,0,51
48,0,0,0,0,0,0,0,0,42
3,0,0,0,0,0,0,0,0,19
8,0,0,0,0,0,0,0,0,56
13,0,0,0,0,0,0,0,0,52
35,0,0,0,0,0,0,0,0,57
36,0,0,34,20,0,0,0,0,62
53,0,0,29,10,0,0,0,0,46
58,0,0,0,0,0,0,0,0,24
63,0,0,0,0,0,0,30,31,32
40,0,0,0,0,0,0,0,0,4
25,26,27,0,0,0,0,0,0,50
1,0,0,0,0,0,0,0,0,14
41,0,0,0,0,0,0,0,0,51
37,0,0,0,0,0,0,0,0,47
35,0,0,0,0,0,0,0,0,46
1,0,0,0,0,0,0,0,0,56
38,0,0,0,0,0,0,0,0,54
43,0,0,0,0,0,0,0,0,59
48,0,0,0,0,0,0,0,0,64
5,0,0,0,0,0,0,0,0,42
37,0,0,0,0,0,0,0,0,19
5,0,0,0,0,0,0,0,0,56
5,0,0,0,0,0,0,0,0,52
35,0,0,0,0,0,0,0,0,57
36,0,0,0,0,0,0,0,0,62
5,0,0,0,0,0,0,0,0,46
37,0,0,0,0,0,0,0,0,24
5,0,0,0,0,0,0,0,0,32
40,0,0,0,0,0,0,0,0,4
25,0,0,0,0,0,0,0,0,50
1,0,0,0,0,0,0,0,0,55
41,0,0,0,0,0,0,0,0,51
37,0,0,0,0,0,0,0,0,47
35,0,0,0,0,0,0,0,0,46
1,0,0,0,0,0,0,0,0,56
38,0,0,0,0,0,0,0,0,19
8,0,0,0,0,0,0,0,0,19
48,0,0,0,0,0,0,0,0,19
5,0,0,0,0,0,0,0,0,42
3,0,0,0,0,0,0,0,0,19
8,0,0,0,0,0,0,0,0,56
13,0,0,0,0,0,0,0,0,19
35,0,0,0,0,0,0,0,0,19
36,0,0,0,0,0,0,0,0,19
53,0,0,0,0,0,0,0,0,46
58,0,0,0,0,0,0,0,0,24
63,0,0,0,0,0,0,0,0,54
40,0,0,0,0,0,0,0,0,64
25,65,66,66,66,68,0,0,0,46
1,70,71,71,71,73,0,0,0,46
41,75,76,76,77,78,0,0,0,51
37,0,0,0,0,0,0,0,0,47
35,0,0,0,0,0,0,0,0,46
1,0,0,0,0,0,0,0,0,56
3,0,0,0,0,0,0,0,0,24
43,0,0,0,0,0,0,0,0,46
13,0,0,0,0,0,0,0,0,46
5,0,0,0,0,0,0,0,0,42
3,0,0,0,0,0,0,0,0,19
8,0,0,0,65,66,66,66,68,56
13,0,0,0,70,71,71,71,73,51
35,0,0,0,75,76,76,77,78,51
36,0,0,0,0,0,0,0,0,52
5,0,0,0,0,0,0,0,0,57
37,0,0,0,0,0,0,0,0,62
37,0,0,0,0,0,0,0,0,32
5,0,0,0,0,0,0,0,0,45
25,0,0,0,0,0,0,0,0,50
1,65,67,68,0,0,65,67,68,14
5,70,71,73,0,0,70,71,73,4
37,75,77,78,0,0,75,77,78,9
35,0,0,0,0,0,0,0,0,14
1,0,0,0,0,0,0,0,0,56
38,0,0,0,0,0,0,0,0,54
43,0,0,0,65,67,68,0,0,59
48,0,0,0,70,71,73,0,0,64
5,0,0,0,75,77,78,0,0,42
5,65,67,68,0,0,0,0,0,19
37,70,71,73,0,0,0,0,0,56
5,75,77,78,0,0,0,0,0,52
35,0,0,0,0,0,0,0,0,57
36,0,0,0,0,0,65,67,68,62
39,0,0,0,0,0,70,71,73,46
49,0,0,0,0,0,75,77,78,24
5,0,0,0,0,0,0,0,0,32
40,0,0,0,0,0,0,0,0,4
25,0,0,0,61,0,0,0,0,50
1,0,0,0,0,0,0,0,0,14
41,0,0,0,0,0,0,0,0,51
37,0,0,0,0,0,0,0,0,47
35,65,66,66,66,68,0,0,0,46
1,70,71,71,71,73,0,0,0,56
37,75,76,76,77,78,0,0,0,46
40,0,0,0,0,0,0,0,0,24
37,0,0,0,0,0,0,0,0,46
36,0,0,0,0,0,0,0,0,42
37,0,0,0,0,0,0,0,0,19
37,0,0,0,61,0,0,0,0,56
40,0,0,0,0,0,0,0,0,52
37,0,0,0,0,0,0,0,0,57
41,0,0,0,0,0,61,0,0,62
53,0,0,0,0,0,0,0,0,46
58,0,0,0,0,0,0,0,0,24
63,0,0,0,65,67,68,0,0,32
40,0,0,0,70,71,73,0,0,52
37,0,0,0,75,77,78,0,0,57
1,0,0,0,0,0,0,0,0,62
41,0,61,0,0,0,0,0,0,51
37,0,0,0,0,0,0,0,0,47
35,0,0,0,0,0,0,0,0,46
39,0,0,0,0,0,0,0,0,56
44,0,0,0,0,0,0,0,0,46
49,0,0,65,66,66,66,68,0,19
5,0,0,70,71,71,71,73,0,19
37,0,0,75,76,76,77,78,0,46
3,0,0,0,0,0,0,0,0,19
8,0,0,0,0,0,0,0,0,56
13,0,0,0,0,0,0,0,0,52
35,0,0,0,0,60,0,0,0,57
36,0,0,0,0,0,0,0,0,62
37,0,0,0,0,0,0,0,0,46
5,0,0,0,0,0,0,0,0,24
37,65,67,68,0,0,0,0,0,32
5,70,71,73,0,0,0,0,0,19
37,75,77,78,0,0,0,0,0,19
1,0,0,0,0,0,0,0,0,19
41,0,0,0,0,0,0,0,0,51
37,0,0,0,0,0,0,0,0,47
35,0,0,0,0,0,65,67,68,46
1,0,0,0,0,0,70,71,73,56
38,0,0,0,0,0,75,77,78,19
43,0,60,0,0,0,0,0,0,19
48,0,0,0,0,0,0,0,0,19
40,0,0,0,0,0,0,0,0,42
37,0,0,0,0,65,67,68,0,19
37,0,0,0,0,70,71,73,0,56
38,0,0,0,0,75,77,78,0,52
43,0,0,0,0,0,0,0,0,57
13,0,0,0,0,0,0,0,0,62
37,0,0,0,0,0,0,0,0,46
37,0,0,0,0,0,60,0,0,51
37,0,0,0,0,0,0,0,0,45
40,0,0,0,0,0,0,0,0,50
25,0,65,67,68,0,0,0,0,55
1,0,70,71,73,0,0,0,0,24
41,0,75,77,78,0,0,0,0,51
37,0,0,0,0,0,0,0,0,47
35,0,0,0,0,0,0,0,0,46
1,0,0,0,0,0,0,0,0,56
5,0,0,0,0,0,0,0,0,24
25,31,27,0,0,30,31,31,31,32
5,0,0,0,0,0,0,0,0,51
40,0,0,0,0,0,0,0,0,24
3,0,0,0,0,0,0,0,0,19
8,0,0,0,0,0,0,0,0,56
13,0,0,30,31,31,31,31,31,32
35,0,0,0,0,0,0,0,0,24
36,0,0,0,0,0,0,0,0,51
5,0,0,0,0,0,0,0,0,46
5,0,0,0,0,0,0,0,0,24
25,31,31,31,31,31,27,0,0,32
40,0,0,0,0,0,0,0,0,4
25,0,0,0,0,0,0,0,0,50
1,0,0,0,0,0,0,0,0,14
25,31,31,31,27,0,0,30,31,32
37,0,0,0,0,0,0,0,0,47
35,0,0,0,0,0,0,0,0,46
1,0,0,0,0,0,0,0,0,51
25,31,31,31,31,27,0,30,31,32
5,0,0,0,0,0,0,0,0,56
5,0,0,0,0,0,0,0,0,46
40,0,0,0,0,0,0,0,0,42
25,31,31,27,0,0,30,31,31,32
5,0,0,0,0,0,0,0,0,56
5,0,0,0,0,0,0,0,0,52
25,31,27,0,0,30,31,31,31,32
36,0,0,0,0,0,0,0,0,62
5,0,0,0,0,0,0,0,0,54
39,0,0,0,0,0,0,0,0,59
49,0,0,0,0,0,0,0,0,64
25,31,27,0,0,30,31,31,31,32
25,0,0,0,0,0,0,0,0,50
1,0,0,0,0,0,0,0,0,14
25,31,27,0,0,30,31,31,31,32
37,0,0,0,0,0,0,0,0,54
35,0,0,0,0,0,0,0,0,59
1,0,0,0,0,0,0,0,0,64
25,31,27,0,0,30,31,31,31,32
43,0,0,0,0,0,0,0,0,32
48,0,0,0,0,0,0,0,0,32
37,0,0,0,0,0,0,0,0,42
25,27,0,0,30,31,31,31,31,32
8,0,0,0,0,0,0,0,0,56
13,0,0,0,0,0,0,0,0,19
35,0,0,0,0,0,0,0,0,51
36,0,0,0,0,0,0,0,0,19
37,0,0,0,0,0,0,0,0,46
25,31,27,0,0,30,31,31,31,32
37,0,0,0,0,0,0,0,0,32
40,0,0,0,0,0,0,0,0,51
37,0,0,0,0,0,0,0,0,19
25,31,31,27,0,0,30,31,31,32
41,0,0,0,0,0,0,0,0,51
37,0,0,0,0,0,0,0,0,47
35,0,0,0,0,0,0,0,0,46
1,0,0,0,0,0,0,0,0,56
38,0,0,0,0,0,0,0,0,46
25,31,31,31,27,0,0,30,31,32
48,0,0,0,0,0,0,0,0,46
37,0,0,0,0,0,0,0,0,42
3,0,0,0,0,0,0,0,0,19
8,0,0,0,0,0,0,0,0,56
13,0,0,30,31,31,31,31,31,32
35,0,0,0,0,0,0,0,0,57
36,0,0,0,0,0,0,0,0,62
25,0,0,0,0,0,0,0,0,46
25,27,0,0,30,31,31,31,31,32
6,0,0,0,0,0,0,0,0,32
6,0,0,0,0,0,0,0,0,4
25,0,0,0,0,0,0,0,0,50
1,0,0,0,0,0,0,0,0,14
41,0,0,30,31,31,31,31,31,32
37,0,0,0,0,0,0,0,0,47
35,0,0,0,0,0,0,0,0,46
1,0,0,0,0,0,0,0,0,51
25,31,31,31,31,31,27,0,0,24
39,0,0,0,0,0,0,0,0,51
44,0,0,0,0,0,0,0,0,24
49,0,0,0,0,0,0,0,0,42
25,31,31,31,27,0,0,30,31,32
43,0,0,0,0,0,0,0,0,56
13,0,0,0,0,0,0,0,0,46
35,0,0,0,0,0,0,0,0,46
