13,0,0,0,0,0,0,0,0,56
25,31,27,0,0,30,31,31,31,32
37,0,0,0,0,0,0,0,0,46
37,0,0,0,0,0,0,0,0,24
37,0,0,0,0,0,0,0,0,32
40,0,0,0,0,0,7,0,0,4
37,0,0,0,0,0,12,0,0,50
1,0,0,0,0,0,12,0,0,14
41,0,0,0,0,0,12,0,0,51
37,0,0,0,0,0,12,0,0,47
35,0,0,0,0,0,12,0,0,46
1,0,0,0,0,0,12,0,0,54
38,0,0,0,0,0,12,0,0,64
43,0,0,0,0,0,12,0,0,24
48,0,0,0,0,0,12,0,0,24
5,0,0,0,0,0,12,0,0,42
37,0,0,0,0,0,11,0,0,19
5,0,0,0,0,7,0,0,0,56
5,0,0,0,0,12,0,0,0,52
35,0,0,0,0,12,0,0,0,57
36,0,0,0,7,11,0,0,0,62
5,0,0,0,12,0,0,0,0,46
3,0,0,0,11,0,0,0,0,24
8,0,0,7,0,0,0,0,0,32
13,0,0,12,0,0,0,0,0,4
25,0,0,12,0,0,0,0,0,50
1,0,0,12,0,0,0,0,0,14
41,0,0,12,0,0,0,0,0,51
37,0,0,11,0,0,0,0,0,47
35,0,0,21,33,0,0,0,0,46
1,0,0,0,7,0,0,0,0,51
37,0,0,0,12,0,0,0,0,4
5,0,0,0,12,0,0,0,0,9
37,0,0,0,11,0,0,0,0,14
37,0,0,0,0,7,0,0,0,42
53,0,0,0,0,12,0,0,0,19
58,0,0,0,0,12,0,0,0,4
63,0,0,0,0,11,0,0,0,9
35,0,0,0,0,0,7,0,0,14
36,0,0,0,0,0,12,0,0,54
5,0,0,0,0,0,12,0,0,64
37,0,0,0,0,0,12,0,0,24
5,0,0,0,0,0,12,0,0,32
40,0,0,0,0,0,12,0,0,4
25,0,0,0,0,0,12,0,0,50
1,0,0,0,0,0,12,0,0,55
41,0,0,0,0,0,12,0,0,51
37,0,0,0,0,0,12,0,0,47
35,0,0,0,0,0,12,0,0,46
1,0,0,0,0,0,12,0,0,56
38,0,0,0,0,0,12,0,0,54
43,0,0,0,0,0,12,0,0,59
48,0,0,0,0,0,11,0,0,64
5,0,0,0,0,21,33,0,0,42
53,0,0,0,0,12,0,0,0,19
58,0,0,0,0,12,0,0,0,56
63,0,0,0,0,12,0,0,0,52
35,0,0,0,0,12,0,0,0,57
36,0,0,0,0,12,0,0,0,62
5,0,0,0,0,12,0,0,0,46
5,0,0,0,0,12,0,0,0,24
40,0,0,0,0,12,0,0,0,32
39,0,0,0,0,12,0,0,0,19
49,0,0,0,0,11,0,0,0,19
1,0,0,0,21,33,0,0,0,19
41,0,0,0,7,0,0,0,0,51
37,0,0,0,12,0,0,0,0,47
35,0,0,0,12,0,0,0,0,46
1,0,0,0,12,0,0,0,0,56
39,0,0,0,12,0,0,0,0,19
44,0,0,0,12,0,0,0,0,19
49,0,0,0,12,0,0,0,0,19
48,0,0,0,12,0,0,0,0,42
3,0,0,0,12,0,0,0,0,19
8,0,0,0,12,0,0,0,0,56
13,0,0,0,12,0,0,0,0,45
35,0,0,0,12,0,0,0,0,50
36,0,0,0,12,0,0,0,0,55
39,0,0,0,12,0,0,0,0,46
44,0,0,0,12,0,0,0,0,24
49,0,0,0,12,0,0,0,0,32
40,0,0,0,12,0,0,0,0,4
25,0,0,0,12,0,0,0,0,50
1,0,0,0,12,0,0,0,0,55
41,0,0,0,12,0,0,0,0,51
37,0,0,0,12,0,0,0,0,47
35,0,0,0,12,0,0,0,0,46
5,0,0,0,12,0,0,0,0,56
5,0,0,0,11,0,0,0,0,24
5,0,0,0,0,0,0,0,0,24
5,0,0,0,0,0,0,0,0,24
5,0,0,0,0,0,0,0,0,42
3,21,28,33,0,0,21,28,33,19
8,0,0,0,0,0,0,0,0,56
13,0,0,0,0,0,0,0,0,52
35,0,0,7,0,0,0,0,0,57
36,0,0,12,0,0,0,0,0,62
5,0,0,12,0,0,0,0,0,46
5,0,0,12,7,21,28,28,33,24
5,0,0,11,11,0,0,0,0,32
5,0,0,0,0,0,0,0,0,4
39,0,0,0,0,0,61,0,0,50
49,21,28,33,7,61,0,0,0,14
41,0,0,0,11,0,0,0,0,51
37,0,0,0,0,0,0,7,61,47
35,0,0,0,0,0,0,11,0,46
1,0,0,7,0,0,7,0,0,56
38,0,0,11,21,33,11,0,0,52
43,0,0,0,0,0,0,0,0,57
48,0,0,0,0,0,0,0,0,62
41,0,0,7,0,0,21,28,33,42
37,0,0,12,0,0,0,0,0,19
41,0,0,12,0,0,0,0,0,24
37,21,33,11,21,28,33,0,0,24
35,0,0,0,0,0,0,0,0,51
36,0,0,0,0,0,0,0,0,56
53,0,0,7,21,28,28,28,33,46
58,0,0,12,0,0,0,0,0,24
63,0,0,12,0,0,0,0,0,32
40,0,0,12,0,0,7,0,0,45
41,0,0,12,0,0,12,0,0,50
1,0,0,12,0,0,12,0,0,55
41,0,0,12,0,0,12,0,0,51
37,0,0,11,0,0,12,0,0,47
35,0,0,0,0,0,12,0,0,46
1,0,0,0,0,0,11,0,0,56
37,21,28,28,28,28,33,0,0,54
40,0,0,61,0,0,0,0,0,59
41,0,0,0,0,0,0,0,0,64
37,0,0,0,0,0,0,0,0,42
3,0,0,61,0,0,0,0,0,19
8,0,0,0,61,0,0,0,0,56
13,0,0,0,0,61,0,0,0,24
3,0,0,0,0,0,61,0,0,24
8,0,0,0,0,0,0,61,0,24
13,0,0,0,0,0,0,0,61,46
37,0,0,0,0,0,0,0,0,24
37,0,0,0,0,0,0,0,0,32
40,0,0,0,0,0,61,0,0,45
41,0,0,0,0,61,0,0,0,50
1,0,0,0,61,0,0,0,0,55
41,0,0,61,0,0,0,0,0,51
37,0,61,0,0,0,0,0,0,47
10,61,0,0,0,0,0,0,0,46
0,0,0,0,0,0,0,0,0,56
0,0,0,0,0,0,0,0,0,54
20,0,0,0,0,0,0,0,0,59
13,0,0,0,0,0,0,0,0,64
37,0,0,30,31,31,31,31,31,32
38,0,0,0,0,0,0,0,0,29
8,0,0,0,0,0,0,0,0,0
13,0,0,0,7,0,0,0,0,0
35,0,0,0,12,0,0,0,0,34
36,0,0,0,12,0,0,0,0,56
5,0,0,0,11,0,0,0,0,19
5,0,0,61,0,0,0,0,0,24
5,0,61,0,0,0,0,0,0,32
40,61,0,0,0,0,0,0,0,45
25,0,0,0,0,0,0,0,0,50
1,0,0,0,0,0,0,61,0,14
41,0,61,0,0,0,0,0,0,51
37,0,0,0,0,0,0,0,0,47
35,0,0,0,0,0,0,0,0,46
1,0,0,0,0,0,0,0,0,56
38,0,0,61,0,0,0,0,0,24
43,0,0,0,0,0,60,0,0,24
48,0,0,0,0,0,0,0,0,24
5,0,0,0,0,0,0,0,0,42
3,0,0,0,0,0,0,0,0,19
8,0,60,0,0,0,0,0,0,56
13,0,0,0,0,0,0,60,0,24
35,0,0,0,0,0,0,0,0,51
36,0,0,0,0,0,0,0,0,24
53,0,0,0,61,0,0,0,0,51
58,0,0,0,0,0,0,61,0,24
63,0,0,0,0,0,0,0,0,32
40,0,60,0,0,0,0,0,0,4
25,0,0,0,0,0,0,0,0,50
1,0,0,0,0,0,60,0,0,14
41,0,0,0,0,0,0,0,0,51
37,0,0,61,0,0,0,0,0,47
35,7,0,0,0,0,0,0,7,46
1,11,7,0,0,0,0,7,12,56
39,0,11,61,0,0,61,11,0,45
44,0,0,0,0,0,0,0,0,9
49,0,0,0,0,0,0,0,0,55
5,0,0,7,0,0,7,0,0,42
5,0,0,12,0,61,12,0,0,19
5,0,0,12,0,0,12,0,0,56
5,60,0,12,0,0,12,0,0,4
35,0,0,12,0,0,12,0,0,9
36,0,0,12,0,0,12,0,0,14
37,0,0,12,0,0,12,0,0,46
5,0,0,12,0,0,12,0,0,24
37,0,0,12,0,0,12,0,0,32
40,0,0,12,0,0,12,0,60,4
37,0,0,12,0,0,12,0,0,50
1,0,0,12,0,0,12,0,0,55
41,0,0,12,0,0,12,0,0,54
37,0,0,12,0,0,12,0,0,59
35,0,0,12,0,0,12,0,0,64
1,0,0,12,60,0,12,0,0,56
5,0,0,12,0,0,12,0,0,19
40,0,0,11,0,0,11,0,0,19
5,0,0,0,0,0,0,0,0,19
5,0,0,0,0,0,0,0,0,42
38,60,61,60,0,0,60,60,61,19
8,0,0,0,0,0,0,0,0,56
48,0,0,0,0,0,0,0,0,52
35,0,7,0,0,61,60,61,60,57
36,0,12,0,0,0,0,0,0,62
5,0,12,0,0,0,0,0,0,46
5,0,12,60,61,61,60,0,0,24
5,0,12,0,0,0,0,0,0,32
40,0,11,0,0,0,0,0,0,4
25,0,0,60,0,0,61,61,60,50
1,0,0,0,0,0,0,0,0,14
41,0,0,0,0,0,7,0,0,51
37,61,60,0,0,7,12,0,0,47
35,0,0,0,0,12,11,0,0,46
1,0,0,0,7,12,0,0,0,56
38,0,0,60,11,12,0,0,61,18
43,0,0,0,0,12,0,7,0,18
48,0,0,0,0,12,0,12,0,18
37,60,61,0,0,12,0,11,0,42
37,0,0,0,0,12,0,0,0,19
37,0,0,0,0,12,0,0,0,56
5,0,60,60,7,12,0,7,0,18
35,0,0,0,11,12,0,12,0,18
36,0,0,0,0,11,0,12,0,47
5,0,61,0,0,0,0,11,0,46
37,0,60,61,60,0,7,0,0,24
5,0,0,0,0,61,11,0,0,32
5,0,0,0,0,0,0,0,0,18
25,60,61,60,0,0,0,0,0,18
1,0,0,0,0,0,7,60,61,18
41,0,0,0,60,0,12,0,0,51
37,0,0,7,0,0,11,0,0,47
35,0,0,12,0,0,0,0,0,46
37,0,0,12,0,0,0,0,0,56
5,0,0,12,0,0,7,0,0,54
5,0,0,11,0,0,11,0,0,59
5,0,0,21,28,28,33,0,0,64
37,0,0,0,0,0,0,0,0,42
3,0,0,0,0,0,0,0,0,19
8,21,33,7,0,0,7,0,0,56
13,0,0,12,0,0,12,0,0,18
35,0,0,11,0,0,11,0,0,18
25,26,26,27,0,0,30,31,31,32
53,0,0,0,0,0,0,0,0,46
58,0,0,0,0,0,0,0,0,24
63,0,0,0,0,0,0,0,0,32
40,0,0,0,0,0,0,0,0,4
5,0,0,0,0,0,0,0,0,50
1,0,0,0,0,0,0,0,0,14
10,0,0,0,0,0,0,0,0,51
0,0,0,0,0,0,0,0,0,47
0,0,0,0,0,0,0,0,0,46
20,0,0,0,0,0,0,0,0,56
38,0,0,0,0,0,0,0,0,24
43,0,0,0,0,0,0,0,0,24
48,0,0,0,0,0,0,0,0,29
40,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,34
13,0,0,0,0,0,0,0,0,52
35,26,26,27,0,0,30,31,31,57
36,0,0,0,0,0,0,0,0,62
5,0,0,0,0,0,0,0,0,46
39,0,0,0,0,0,0,0,0,24
44,0,0,0,0,0,0,0,0,32
49,0,0,0,0,0,0,0,0,52
5,0,0,0,0,0,0,0,0,57
1,0,0,0,0,0,0,0,0,62
41,0,0,0,0,0,0,0,0,51
37,0,0,0,0,0,0,0,0,47
35,0,0,0,0,0,0,0,0,46
1,0,0,0,0,0,0,0,0,56
5,0,0,0,0,0,0,0,0,19
5,0,15,16,16,16,17,0,0,42
40,0,0,0,0,0,0,0,0,19
35,0,0,0,0,0,0,0,0,42
5,0,0,0,0,0,0,0,0,19
5,0,0,0,0,0,0,0,0,56
5,0,0,0,0,0,0,0,0,24
35,0,0,0,0,0,0,0,0,24
25,26,26,26,26,27,0,0,0,24
53,0,0,0,0,0,0,0,0,46
58,0,0,0,0,0,0,0,0,24
63,0,0,0,0,0,30,31,31,32
40,0,0,0,0,0,0,0,0,45
25,0,0,0,0,0,0,0,0,50
1,0,0,21,28,28,28,33,0,14
41,0,7,0,0,0,0,0,0,51
37,0,12,0,0,0,0,12,0,47
35,0,12,0,0,0,0,12,0,46
1,0,12,0,0,0,0,12,0,56
38,0,12,0,0,0,0,12,0,54
43,0,12,65,66,67,68,12,0,59
48,0,12,70,71,72,73,12,0,64
3,0,11,75,76,77,78,12,0,42
8,0,0,0,0,0,0,11,0,19
13,0,21,28,28,28,28,33,0,56
5,0,0,0,0,0,0,0,0,52
35,0,0,0,0,0,0,0,0,57
36,0,0,30,31,31,31,31,31,62
5,0,0,0,0,0,0,0,0,46
5,0,0,0,0,0,0,0,0,24
5,27,0,0,30,31,31,31,31,32
40,0,0,0,0,0,0,0,0,24
5,0,0,0,0,0,0,0,0,24
10,26,26,26,27,0,0,30,31,24
0,0,0,0,0,0,0,0,0,51
0,0,0,0,0,0,0,0,0,47
20,0,0,0,0,0,0,0,0,46
1,65,66,67,68,0,0,0,0,56
38,70,71,72,73,0,0,0,0,24
43,75,76,77,78,0,0,0,0,24
48,0,0,0,0,0,0,0,0,24
10,0,0,0,0,0,0,0,0,42
0,0,0,0,0,0,0,0,0,19
0,0,0,0,0,0,0,0,0,56
20,0,0,0,0,0,0,0,0,24
39,0,0,0,0,0,0,0,0,24
44,0,0,0,0,0,0,0,0,24
49,0,0,65,66,68,0,0,0,46
40,0,0,70,72,73,0,0,0,24
10,0,0,75,77,78,0,0,0,32
0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,50
20,0,0,0,0,0,0,0,0,14
41,0,0,0,0,0,0,0,0,51
37,0,0,0,0,0,0,0,0,47
35,0,0,0,0,0,0,0,0,46
1,0,0,0,0,0,0,0,0,29
38,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34
0,0,0,0,0,0,0,0,0,42
20,0,0,0,0,0,0,0,0,19
36,0,0,15,16,17,0,0,0,56
40,0,0,0,0,0,0,0,0,24
35,0,0,0,0,0,0,0,0,46
36,0,0,0,0,0,0,0,0,29
53,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,34
10,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,15,16,17,50
0,0,0,0,0,0,0,0,0,14
20,0,0,0,0,0,0,0,0,51
37,0,0,0,0,0,0,0,0,47
35,0,0,0,0,0,0,0,0,46
1,0,0,0,0,0,0,0,0,29
38,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,34
41,0,0,0,0,0,0,0,0,42
3,15,16,17,0,0,0,0,0,19
8,0,0,0,0,0,0,0,0,56
13,0,0,0,0,0,0,0,0,52
35,0,0,0,0,0,0,0,0,57
36,0,0,0,0,0,0,0,0,62
5,0,0,0,0,0,0,0,0,46
5,0,0,0,0,0,0,0,0,24
5,0,0,0,0,0,0,0,0,32
40,0,0,0,0,0,0,0,0,4
5,0,0,0,0,0,0,0,0,50
1,0,0,0,0,0,0,0,0,14
41,0,0,0,0,0,0,0,0,51
37,0,0,0,0,0,0,0,0,47
35,0,0,0,0,0,0,0,0,46
1,0,0,0,0,0,0,0,0,56
5,0,0,0,0,0,0,0,0,54
5,0,0,0,0,0,0,0,0,59
41,0,0,0,0,0,0,0,0,64
5,0,0,0,0,0,0,0,0,42
